135975	chr2	175636324	175636608	176953089	176953337	84	1.0E-6	K562	hg19	37506	175636324	175636608	201.61877	175636474
135976	chr2	175895791	175896061	176953089	176953337	84	0.0	K562	hg19	37511	175895791	175896061	98.28848	175895919
133354	chr2	176231523	176231788	176953089	176953337	43	0.0	K562	hg19	37525	176231523	176231788	189.38206	176231665
134843	chr2	176541490	176541914	176953089	176953337	189	0.0	K562	hg19	37530	176541490	176541914	23.900118	176541719
134843	chr2	176541490	176541914	176953089	176953337	189	0.0	K562	hg19	37541	176953089	176953337	170.84677	176953217
133354	chr2	176231523	176231788	176953089	176953337	43	0.0	K562	hg19	37541	176953089	176953337	170.84677	176953217
135976	chr2	175895791	175896061	176953089	176953337	84	0.0	K562	hg19	37541	176953089	176953337	170.84677	176953217
135975	chr2	175636324	175636608	176953089	176953337	84	1.0E-6	K562	hg19	37541	176953089	176953337	170.84677	176953217
136358	chr2	176975986	176976249	178628438	178628764	50	0.005919	K562	hg19	37543	176975986	176976249	175.94643	176976124
135365	chr2	176975986	176976249	177679482	177679906	129	0.0	K562	hg19	37543	176975986	176976249	175.94643	176976124
133356	chr2	176991802	176992072	178013613	178013984	35	0.0	K562	hg19	37546	176991802	176992072	171.0952	176991933
133355	chr2	176991802	176992072	177502940	177503210	32	1.21E-4	K562	hg19	37546	176991802	176992072	171.0952	176991933
133357	chr2	177005211	177005755	177419204	177419474	66	2.8E-5	K562	hg19	37548	177005211	177005755	193.2229	177005452
133357	chr2	177005211	177005755	177419204	177419474	66	2.8E-5	K562	hg19	37553	177419204	177419474	133.0851	177419364
133355	chr2	176991802	176992072	177502940	177503210	32	1.21E-4	K562	hg19	37554	177502940	177503210	140.64139	177503071
135365	chr2	176975986	176976249	177679482	177679906	129	0.0	K562	hg19	37558	177679482	177679906	87.26277	177679678
133356	chr2	176991802	176992072	178013613	178013984	35	0.0	K562	hg19	37567	178013613	178013984	243.03445	178013825
133360	chr2	178033160	178033738	178628438	178628764	72	0.0	K562	hg19	37570	178033160	178033738	75.31114	178033325
133359	chr2	178033160	178033738	178280872	178281296	58	0.0	K562	hg19	37570	178033160	178033738	75.31114	178033325
133358	chr2	178033160	178033738	178199759	178200014	57	0.0	K562	hg19	37570	178033160	178033738	75.31114	178033325
133361	chr2	178199759	178200014	178628438	178628764	90	0.0	K562	hg19	37586	178199759	178200014	216.06169	178199871
133363	chr2	178199759	178200014	178469218	178469488	59	0.00186	K562	hg19	37586	178199759	178200014	216.06169	178199871
133362	chr2	178199759	178200014	178280872	178281296	41	1.0E-6	K562	hg19	37586	178199759	178200014	216.06169	178199871
133358	chr2	178033160	178033738	178199759	178200014	57	0.0	K562	hg19	37586	178199759	178200014	216.06169	178199871
133362	chr2	178199759	178200014	178280872	178281296	41	1.0E-6	K562	hg19	37587	178280872	178281296	133.4255	178281084
133359	chr2	178033160	178033738	178280872	178281296	58	0.0	K562	hg19	37587	178280872	178281296	133.4255	178281084
133363	chr2	178199759	178200014	178469218	178469488	59	0.00186	K562	hg19	37592	178469218	178469488	135.59143	178469360
133361	chr2	178199759	178200014	178628438	178628764	90	0.0	K562	hg19	37603	178628438	178628764	241.45322	178628592
133360	chr2	178033160	178033738	178628438	178628764	72	0.0	K562	hg19	37603	178628438	178628764	241.45322	178628592
136358	chr2	176975986	176976249	178628438	178628764	50	0.005919	K562	hg19	37603	178628438	178628764	241.45322	178628592
133364	chr2	178976912	178977267	179283885	179284309	89	0.0	K562	hg19	37614	178976912	178977267	294.88586	178977088
133364	chr2	178976912	178977267	179283885	179284309	89	0.0	K562	hg19	37624	179283885	179284309	52.948013	179284070
135339	chr2	180707258	180707528	180942013	180942437	132	9.0E-6	K562	hg19	37647	180707258	180707528	98.190895	180707393
135339	chr2	180707258	180707528	180942013	180942437	132	9.0E-6	K562	hg19	37651	180942013	180942437	85.37371	180942233
133365	chr2	180988967	180989391	182579785	182580081	25	3.0E-6	K562	hg19	37652	180988967	180989391	91.25273	180989166
136120	chr2	180988967	180989391	181941906	181942176	73	0.0	K562	hg19	37652	180988967	180989391	91.25273	180989166
135906	chr2	181941906	181942176	182579785	182580081	89	0.0	K562	hg19	37660	181941906	181942176	99.92105	181942046
136120	chr2	180988967	180989391	181941906	181942176	73	0.0	K562	hg19	37660	181941906	181942176	99.92105	181942046
135906	chr2	181941906	181942176	182579785	182580081	89	0.0	K562	hg19	37667	182579785	182580081	124.89336	182579950
133365	chr2	180988967	180989391	182579785	182580081	25	3.0E-6	K562	hg19	37667	182579785	182580081	124.89336	182579950
136166	chr2	182607603	182607877	183514025	183514449	70	0.002994	K562	hg19	37669	182607603	182607877	107.91271	182607741
133366	chr2	183050833	183051257	183515466	183515890	27	0.0	K562	hg19	37679	183050833	183051257	104.67302	183051063
136166	chr2	182607603	182607877	183514025	183514449	70	0.002994	K562	hg19	37684	183514025	183514449	99.942726	183514212
133366	chr2	183050833	183051257	183515466	183515890	27	0.0	K562	hg19	37685	183515466	183515890	65.28488	183515679
133367	chr2	188364730	188365000	188442126	188442370	42	0.0	K562	hg19	37734	188364730	188365000	167.66464	188364864
133367	chr2	188364730	188365000	188442126	188442370	42	0.0	K562	hg19	37738	188442126	188442370	26.780357	188442252
136383	chr2	188707937	188708361	189377240	189377499	42	1.71E-4	K562	hg19	37743	188707937	188708361	61.784027	188708160
136383	chr2	188707937	188708361	189377240	189377499	42	1.71E-4	K562	hg19	37752	189377240	189377499	66.68479	189377382
135849	chr2	190953531	190953955	191375785	191376209	94	0.014935	K562	hg19	37778	190953531	190953955	92.981346	190953770
133369	chr2	190953531	190953955	191141995	191142425	58	1.2E-5	K562	hg19	37778	190953531	190953955	92.981346	190953770
133368	chr2	190953531	190953955	191044955	191045158	64	1.01E-4	K562	hg19	37778	190953531	190953955	92.981346	190953770
133368	chr2	190953531	190953955	191044955	191045158	64	1.01E-4	K562	hg19	37781	191044955	191045158	140.15404	191045056
133369	chr2	190953531	190953955	191141995	191142425	58	1.2E-5	K562	hg19	37783	191141995	191142425	52.20641	191142153
135849	chr2	190953531	190953955	191375785	191376209	94	0.014935	K562	hg19	37791	191375785	191376209	70.869705	191376029
133370	chr2	192419855	192420125	193027225	193027495	27	9.0E-6	K562	hg19	37817	192419855	192420125	107.49905	192419992
133371	chr2	192676904	192677177	193027225	193027495	47	0.0	K562	hg19	37826	192676904	192677177	119.36666	192677036
133371	chr2	192676904	192677177	193027225	193027495	47	0.0	K562	hg19	37836	193027225	193027495	115.19093	193027350
133370	chr2	192419855	192420125	193027225	193027495	27	9.0E-6	K562	hg19	37836	193027225	193027495	115.19093	193027350
135348	chr2	196996111	196996381	197318283	197318707	131	0.0	K562	hg19	37856	196996111	196996381	124.651215	196996257
133372	chr2	196996111	196996381	197141719	197142143	65	5.4E-5	K562	hg19	37856	196996111	196996381	124.651215	196996257
133372	chr2	196996111	196996381	197141719	197142143	65	5.4E-5	K562	hg19	37861	197141719	197142143	52.455505	197141945
135348	chr2	196996111	196996381	197318283	197318707	131	0.0	K562	hg19	37866	197318283	197318707	87.6487	197318491
135126	chr2	197977900	197978324	198243176	198243446	151	0.0	K562	hg19	37882	197977900	197978324	54.031757	197978116
134866	chr2	198056104	198056528	198243176	198243446	185	0.0	K562	hg19	37884	198056104	198056528	60.645813	198056352
134866	chr2	198056104	198056528	198243176	198243446	185	0.0	K562	hg19	37888	198243176	198243446	100.61916	198243321
135126	chr2	197977900	197978324	198243176	198243446	151	0.0	K562	hg19	37888	198243176	198243446	100.61916	198243321
133374	chr2	198667744	198668014	199161467	199161737	46	0.0	K562	hg19	37895	198667744	198668014	116.407394	198667891
133373	chr2	198667744	198668014	198992330	198992754	47	1.0E-6	K562	hg19	37895	198667744	198668014	116.407394	198667891
133373	chr2	198667744	198668014	198992330	198992754	47	1.0E-6	K562	hg19	37903	198992330	198992754	74.33316	198992556
133374	chr2	198667744	198668014	199161467	199161737	46	0.0	K562	hg19	37905	199161467	199161737	93.138336	199161596
136151	chr2	199179249	199179673	200350786	200350954	71	2.0E-6	K562	hg19	37907	199179249	199179673	69.38251	199179472
136151	chr2	199179249	199179673	200350786	200350954	71	2.0E-6	K562	hg19	37919	200350786	200350954	137.3539	200350865
135725	chr2	200844812	200845082	201567851	201568275	101	0.0	K562	hg19	37932	200844812	200845082	112.90534	200844944
133375	chr2	200844812	200845082	201336076	201336346	22	3.49E-4	K562	hg19	37932	200844812	200845082	112.90534	200844944
133375	chr2	200844812	200845082	201336076	201336346	22	3.49E-4	K562	hg19	37939	201336076	201336346	73.89907	201336211
135725	chr2	200844812	200845082	201567851	201568275	101	0.0	K562	hg19	37949	201567851	201568275	72.943985	201568061
133376	chr2	201770479	201770749	202047605	202047875	75	0.0	K562	hg19	37958	201770479	201770749	113.234886	201770613
133377	chr2	202047605	202047875	202093697	202094121	41	1.25E-4	K562	hg19	37968	202047605	202047875	104.12323	202047743
133376	chr2	201770479	201770749	202047605	202047875	75	0.0	K562	hg19	37968	202047605	202047875	104.12323	202047743
133377	chr2	202047605	202047875	202093697	202094121	41	1.25E-4	K562	hg19	37969	202093697	202094121	27.266424	202093904
134990	chr2	202660588	202661012	203043075	203043499	169	0.0	K562	hg19	37986	202660588	202661012	92.41578	202660801
134990	chr2	202660588	202661012	203043075	203043499	169	0.0	K562	hg19	38000	203043075	203043499	101.00936	203043268
136135	chr2	203696307	203696577	204318549	204318973	72	0.001086	K562	hg19	38006	203696307	203696577	98.00438	203696440
136135	chr2	203696307	203696577	204318549	204318973	72	0.001086	K562	hg19	38016	204318549	204318973	88.14467	204318770
135573	chr2	205190185	205190455	205556625	205557049	113	0.0	K562	hg19	38033	205190185	205190455	105.84013	205190311
135573	chr2	205190185	205190455	205556625	205557049	113	0.0	K562	hg19	38036	205556625	205557049	67.07042	205556829
135010	chr2	206631543	206631813	206790648	206790862	165	0.0	K562	hg19	38048	206631543	206631813	101.13073	206631671
135010	chr2	206631543	206631813	206790648	206790862	165	0.0	K562	hg19	38053	206790648	206790862	152.23076	206790742
136238	chr2	207558375	207558799	208337839	208338263	65	0.0	K562	hg19	38072	207558375	207558799	68.72694	207558591
133379	chr2	207665218	207665642	208337839	208338263	39	7.0E-6	K562	hg19	38075	207665218	207665642	89.396645	207665426
133379	chr2	207665218	207665642	208337839	208338263	39	7.0E-6	K562	hg19	38088	208337839	208338263	94.1337	208338052
136238	chr2	207558375	207558799	208337839	208338263	65	0.0	K562	hg19	38088	208337839	208338263	94.1337	208338052
135562	chr2	208491897	208492167	208898795	208899219	114	0.010278	K562	hg19	38094	208491897	208492167	97.79468	208492043
133380	chr2	208610818	208611094	208905565	208905835	58	0.0	K562	hg19	38098	208610818	208611094	171.48135	208610961
135562	chr2	208491897	208492167	208898795	208899219	114	0.010278	K562	hg19	38104	208898795	208899219	77.35535	208899014
133380	chr2	208610818	208611094	208905565	208905835	58	0.0	K562	hg19	38106	208905565	208905835	126.989624	208905697
136327	chr2	209260024	209260294	211060173	211060597	56	0.0	K562	hg19	38118	209260024	209260294	106.122475	209260157
135961	chr2	209260024	209260294	210825720	210826144	85	0.0	K562	hg19	38118	209260024	209260294	106.122475	209260157
136384	chr2	209260024	209260294	210442165	210442405	42	1.0E-6	K562	hg19	38118	209260024	209260294	106.122475	209260157
136184	chr2	209260024	209260294	210199130	210199554	69	0.0	K562	hg19	38118	209260024	209260294	106.122475	209260157
136152	chr2	209260024	209260294	210072840	210073264	71	2.0E-6	K562	hg19	38118	209260024	209260294	106.122475	209260157
136152	chr2	209260024	209260294	210072840	210073264	71	2.0E-6	K562	hg19	38130	210072840	210073264	64.037346	210073042
136184	chr2	209260024	209260294	210199130	210199554	69	0.0	K562	hg19	38132	210199130	210199554	65.62078	210199349
136384	chr2	209260024	209260294	210442165	210442405	42	1.0E-6	K562	hg19	38134	210442165	210442405	24.96749	210442285
135961	chr2	209260024	209260294	210825720	210826144	85	0.0	K562	hg19	38136	210825720	210826144	81.54888	210825939
133381	chr2	210842338	210842762	211060173	211060597	39	7.0E-6	K562	hg19	38137	210842338	210842762	62.682224	210842554
133381	chr2	210842338	210842762	211060173	211060597	39	7.0E-6	K562	hg19	38139	211060173	211060597	66.33362	211060378
136327	chr2	209260024	209260294	211060173	211060597	56	0.0	K562	hg19	38139	211060173	211060597	66.33362	211060378
136397	chr2	214116279	214116703	216814647	216815071	36	3.0E-6	K562	hg19	38158	214116279	214116703	68.74492	214116465
135349	chr2	216319216	216319486	216796042	216796580	131	0.0	K562	hg19	38169	216319216	216319486	96.1862	216319351
135349	chr2	216319216	216319486	216796042	216796580	131	0.0	K562	hg19	38183	216796042	216796580	124.60478	216796206
136397	chr2	214116279	214116703	216814647	216815071	36	3.0E-6	K562	hg19	38184	216814647	216815071	59.93212	216814873
135768	chr2	217080670	217081094	217531385	217531661	99	1.0E-6	K562	hg19	38196	217080670	217081094	56.74199	217080865
135655	chr2	217531385	217531661	218578278	218578519	107	0.0	K562	hg19	38207	217531385	217531661	193.84387	217531525
135768	chr2	217080670	217081094	217531385	217531661	99	1.0E-6	K562	hg19	38207	217531385	217531661	193.84387	217531525
133383	chr2	217547231	217547501	218375523	218375793	42	0.0	K562	hg19	38208	217547231	217547501	124.14321	217547360
135100	chr2	217563593	217563863	218030955	218031379	154	0.0	K562	hg19	38212	217563593	217563863	112.18692	217563724
133384	chr2	217563593	217563863	217639818	217640064	62	3.4E-4	K562	hg19	38212	217563593	217563863	112.18692	217563724
133384	chr2	217563593	217563863	217639818	217640064	62	3.4E-4	K562	hg19	38215	217639818	217640064	29.722286	217639943
135100	chr2	217563593	217563863	218030955	218031379	154	0.0	K562	hg19	38231	218030955	218031379	94.08029	218031150
133383	chr2	217547231	217547501	218375523	218375793	42	0.0	K562	hg19	38236	218375523	218375793	107.15321	218375668
135655	chr2	217531385	217531661	218578278	218578519	107	0.0	K562	hg19	38239	218578278	218578519	156.34027	218578394
133388	chr2	218653930	218654238	218853294	218853847	31	0.0	K562	hg19	38242	218653930	218654238	200.45732	218654101
133389	chr2	218655166	218655350	218751484	218751754	43	2.4E-5	K562	hg19	38243	218655166	218655350	20.61002	218655258
133389	chr2	218655166	218655350	218751484	218751754	43	2.4E-5	K562	hg19	38250	218751484	218751754	129.09076	218751634
133388	chr2	218653930	218654238	218853294	218853847	31	0.0	K562	hg19	38257	218853294	218853847	121.2222	218853463
133390	chr2	219592511	219592935	219712399	219712753	74	0.0	K562	hg19	38291	219592511	219592935	56.7384	219592764
133390	chr2	219592511	219592935	219712399	219712753	74	0.0	K562	hg19	38292	219712399	219712753	374.82202	219712582
135079	chr2	219741396	219741658	219984146	219984570	156	0.0	K562	hg19	38295	219741396	219741658	156.92094	219741516
133392	chr2	219938177	219938447	219984146	219984570	125	1.41E-4	K562	hg19	38308	219938177	219938447	118.66199	219938296
133392	chr2	219938177	219938447	219984146	219984570	125	1.41E-4	K562	hg19	38311	219984146	219984570	105.95798	219984353
135079	chr2	219741396	219741658	219984146	219984570	156	0.0	K562	hg19	38311	219984146	219984570	105.95798	219984353
133394	chr2	220267675	220267960	220394918	220395223	41	1.25E-4	K562	hg19	38336	220267675	220267960	180.4641	220267827
133395	chr2	220354823	220355247	220394918	220395223	58	0.002916	K562	hg19	38343	220354823	220355247	30.129766	220355036
133395	chr2	220354823	220355247	220394918	220395223	58	0.002916	K562	hg19	38353	220394918	220395223	240.70364	220395066
133394	chr2	220267675	220267960	220394918	220395223	41	1.25E-4	K562	hg19	38353	220394918	220395223	240.70364	220395066
133396	chr2	220406257	220406794	220507218	220507572	95	3.0E-6	K562	hg19	38354	220406257	220406794	133.90697	220406577
133396	chr2	220406257	220406794	220507218	220507572	95	3.0E-6	K562	hg19	38362	220507218	220507572	367.7102	220507381
133400	chr2	223555300	223555678	223779824	223780248	75	1.03E-4	K562	hg19	38391	223555300	223555678	367.70413	223555483
133400	chr2	223555300	223555678	223779824	223780248	75	1.03E-4	K562	hg19	38399	223779824	223780248	36.17263	223780055
133401	chr2	223846751	223847021	223966501	223967035	57	2.6E-5	K562	hg19	38404	223846751	223847021	84.643105	223846885
133401	chr2	223846751	223847021	223966501	223967035	57	2.6E-5	K562	hg19	38406	223966501	223967035	97.59175	223966665
136121	chr2	224858391	224858661	225510936	225511360	73	6.43E-4	K562	hg19	38420	224858391	224858661	99.111824	224858528
135378	chr2	224858391	224858661	225148918	225149394	128	0.0	K562	hg19	38420	224858391	224858661	99.111824	224858528
135378	chr2	224858391	224858661	225148918	225149394	128	0.0	K562	hg19	38422	225148918	225149394	58.609764	225149128
135882	chr2	225222082	225222506	225643123	225643547	91	0.0	K562	hg19	38423	225222082	225222506	104.15747	225222276
133406	chr2	225222082	225222506	225510936	225511360	50	1.6E-5	K562	hg19	38423	225222082	225222506	104.15747	225222276
133406	chr2	225222082	225222506	225510936	225511360	50	1.6E-5	K562	hg19	38431	225510936	225511360	120.70345	225511148
136121	chr2	224858391	224858661	225510936	225511360	73	6.43E-4	K562	hg19	38431	225510936	225511360	120.70345	225511148
135882	chr2	225222082	225222506	225643123	225643547	91	0.0	K562	hg19	38433	225643123	225643547	72.7166	225643325
136218	chr2	226525231	226525501	227850061	227850485	67	0.0	K562	hg19	38441	226525231	226525501	107.947716	226525359
136369	chr2	226525231	226525501	227667234	227667658	48	1.0E-6	K562	hg19	38441	226525231	226525501	107.947716	226525359
133408	chr2	226533316	226533740	227971874	227972144	21	1.0E-6	K562	hg19	38443	226533316	226533740	69.768166	226533531
136369	chr2	226525231	226525501	227667234	227667658	48	1.0E-6	K562	hg19	38449	227667234	227667658	64.91149	227667428
136218	chr2	226525231	226525501	227850061	227850485	67	0.0	K562	hg19	38452	227850061	227850485	70.565056	227850249
133408	chr2	226533316	226533740	227971874	227972144	21	1.0E-6	K562	hg19	38454	227971874	227972144	113.57386	227972002
136094	chr2	227994574	227994844	228631071	228631341	75	2.22E-4	K562	hg19	38456	227994574	227994844	106.213326	227994707
135312	chr2	228270857	228271127	228631071	228631341	135	0.0	K562	hg19	38461	228270857	228271127	128.12715	228270989
135312	chr2	228270857	228271127	228631071	228631341	135	0.0	K562	hg19	38469	228631071	228631341	101.85838	228631212
136094	chr2	227994574	227994844	228631071	228631341	75	2.22E-4	K562	hg19	38469	228631071	228631341	101.85838	228631212
133415	chr2	230872939	230873209	231476158	231476428	35	4.0E-6	K562	hg19	38487	230872939	230873209	107.846016	230873080
133415	chr2	230872939	230873209	231476158	231476428	35	4.0E-6	K562	hg19	38492	231476158	231476428	143.34756	231476279
133419	chr2	231766939	231767163	231851997	231852219	130	0.0	K562	hg19	38503	231766939	231767163	190.05363	231767037
133419	chr2	231766939	231767163	231851997	231852219	130	0.0	K562	hg19	38509	231851997	231852219	159.80745	231852117
135392	chr2	231968820	231969244	232316748	232317018	127	0.0	K562	hg19	38515	231968820	231969244	78.196	231969024
133421	chr2	232092083	232092598	232316748	232317018	49	3.6E-5	K562	hg19	38519	232092083	232092598	130.72949	232092237
133421	chr2	232092083	232092598	232316748	232317018	49	3.6E-5	K562	hg19	38531	232316748	232317018	122.24241	232316874
135392	chr2	231968820	231969244	232316748	232317018	127	0.0	K562	hg19	38531	232316748	232317018	122.24241	232316874
135416	chr2	232765228	232765501	233386775	233387199	125	0.0	K562	hg19	38564	232765228	232765501	213.16144	232765362
134730	chr2	232765228	232765501	233157421	233157663	214	0.0	K562	hg19	38564	232765228	232765501	213.16144	232765362
134730	chr2	232765228	232765501	233157421	233157663	214	0.0	K562	hg19	38576	233157421	233157663	128.25758	233157523
135416	chr2	232765228	232765501	233386775	233387199	125	0.0	K562	hg19	38591	233386775	233387199	76.05942	233386979
135247	chr2	235459250	235459463	236015744	236016168	141	0.0	K562	hg19	38641	235459250	235459463	131.27968	235459357
135247	chr2	235459250	235459463	236015744	236016168	141	0.0	K562	hg19	38649	236015744	236016168	45.374268	236015969
136058	chr2	236044661	236044931	236655035	236655305	78	3.9E-5	K562	hg19	38651	236044661	236044931	99.23508	236044801
133425	chr2	236504120	236504393	236655035	236655305	44	1.1E-5	K562	hg19	38660	236504120	236504393	122.85882	236504253
133425	chr2	236504120	236504393	236655035	236655305	44	1.1E-5	K562	hg19	38665	236655035	236655305	126.91881	236655160
136058	chr2	236044661	236044931	236655035	236655305	78	3.9E-5	K562	hg19	38665	236655035	236655305	126.91881	236655160
135457	chr2	237261737	237262013	237969386	237969810	122	0.0	K562	hg19	38682	237261737	237262013	96.25496	237261876
135457	chr2	237261737	237262013	237969386	237969810	122	0.0	K562	hg19	38688	237969386	237969810	64.03274	237969603
134964	chr2	238062669	238063093	238480653	238480965	173	0.0	K562	hg19	38694	238062669	238063093	107.04792	238062883
134964	chr2	238062669	238063093	238480653	238480965	173	0.0	K562	hg19	38704	238480653	238480965	217.58385	238480809
133427	chr2	238581759	238582276	238653725	238653993	92	1.6E-5	K562	hg19	38711	238581759	238582276	107.82908	238581907
133427	chr2	238581759	238582276	238653725	238653993	92	1.6E-5	K562	hg19	38715	238653725	238653993	180.33508	238653839
135332	chr2	238767019	238767289	239165245	239165555	133	0.0	K562	hg19	38718	238767019	238767289	123.62254	238767159
133428	chr2	238832315	238832607	238877074	238877498	49	0.003549	K562	hg19	38720	238832315	238832607	162.47128	238832463
133428	chr2	238832315	238832607	238877074	238877498	49	0.003549	K562	hg19	38721	238877074	238877498	36.836094	238877294
133429	chr2	239068896	239069320	239172164	239172434	77	3.2E-5	K562	hg19	38734	239068896	239069320	84.937386	239069135
135332	chr2	238767019	238767289	239165245	239165555	133	0.0	K562	hg19	38739	239165245	239165555	141.28928	239165401
133429	chr2	239068896	239069320	239172164	239172434	77	3.2E-5	K562	hg19	38742	239172164	239172434	134.49806	239172296
133436	chr2	241172358	241172628	241377729	241377963	28	2.32E-4	K562	hg19	38805	241172358	241172628	130.82549	241172481
133436	chr2	241172358	241172628	241377729	241377963	28	2.32E-4	K562	hg19	38810	241377729	241377963	164.2775	241377855
133617	chr3	3237811	3238235	4332041	4332294	41	1.0E-6	K562	hg19	43551	3237811	3238235	95.55552	3238020
133617	chr3	3237811	3238235	4332041	4332294	41	1.0E-6	K562	hg19	43558	4332041	4332294	191.69798	4332160
133636	chr3	4392554	4392824	4675126	4675396	113	0.0	K562	hg19	43563	4392554	4392824	176.84668	4392687
133636	chr3	4392554	4392824	4675126	4675396	113	0.0	K562	hg19	43572	4675126	4675396	217.09872	4675266
136057	chr3	5288336	5288760	8459116	8459401	78	0.0	K562	hg19	43613	5288336	5288760	30.460045	5288567
136057	chr3	5288336	5288760	8459116	8459401	78	0.0	K562	hg19	43645	8459116	8459401	131.89749	8459259
133670	chr3	9012710	9013006	9344261	9344623	60	0.0	K562	hg19	43662	9012710	9013006	253.41194	9012848
133669	chr3	9012710	9013006	9109082	9109361	45	5.41E-4	K562	hg19	43662	9012710	9013006	253.41194	9012848
133669	chr3	9012710	9013006	9109082	9109361	45	5.41E-4	K562	hg19	43668	9109082	9109361	230.2678	9109234
133670	chr3	9012710	9013006	9344261	9344623	60	0.0	K562	hg19	43678	9344261	9344623	271.1521	9344439
135636	chr3	9544895	9545273	10364076	10364346	108	4.4E-5	K562	hg19	43688	9544895	9545273	266.5865	9545076
135636	chr3	9544895	9545273	10364076	10364346	108	4.4E-5	K562	hg19	43732	10364076	10364346	121.41122	10364190
133531	chr3	10800265	10800562	10925171	10925595	68	0.003835	K562	hg19	43752	10800265	10800562	233.6155	10800438
133531	chr3	10800265	10800562	10925171	10925595	68	0.003835	K562	hg19	43757	10925171	10925595	52.58296	10925384
133532	chr3	10987385	10987956	11693506	11693750	36	1.4E-4	K562	hg19	43761	10987385	10987956	182.27031	10987582
133533	chr3	11101266	11101546	11693506	11693750	37	5.4E-5	K562	hg19	43769	11101266	11101546	198.31738	11101400
134838	chr3	11263562	11263826	11693506	11693750	190	0.0	K562	hg19	43779	11263562	11263826	23.297218	11263699
133536	chr3	11420682	11421310	11693506	11693750	86	0.0	K562	hg19	43784	11420682	11421310	80.33275	11420918
133536	chr3	11420682	11421310	11693506	11693750	86	0.0	K562	hg19	43793	11693506	11693750	83.569	11693615
134838	chr3	11263562	11263826	11693506	11693750	190	0.0	K562	hg19	43793	11693506	11693750	83.569	11693615
133533	chr3	11101266	11101546	11693506	11693750	37	5.4E-5	K562	hg19	43793	11693506	11693750	83.569	11693615
133532	chr3	10987385	10987956	11693506	11693750	36	1.4E-4	K562	hg19	43793	11693506	11693750	83.569	11693615
136037	chr3	12176571	12176882	12933483	12933855	80	1.1E-5	K562	hg19	43808	12176571	12176882	190.56984	12176723
133541	chr3	12176571	12176882	12521393	12521968	30	2.5E-5	K562	hg19	43808	12176571	12176882	190.56984	12176723
133541	chr3	12176571	12176882	12521393	12521968	30	2.5E-5	K562	hg19	43818	12521393	12521968	142.6005	12521571
133549	chr3	12750344	12750768	12933483	12933855	78	1.8E-5	K562	hg19	43830	12750344	12750768	44.59656	12750550
133549	chr3	12750344	12750768	12933483	12933855	78	1.8E-5	K562	hg19	43850	12933483	12933855	269.7004	12933662
136037	chr3	12176571	12176882	12933483	12933855	80	1.1E-5	K562	hg19	43850	12933483	12933855	269.7004	12933662
134581	chr3	13133657	13134241	13503053	13503473	274	0.0	K562	hg19	43868	13133657	13134241	227.67628	13133864
133554	chr3	13147326	13147750	13689780	13690145	47	1.68E-4	K562	hg19	43870	13147326	13147750	23.522795	13147544
134581	chr3	13133657	13134241	13503053	13503473	274	0.0	K562	hg19	43894	13503053	13503473	290.37915	13503271
133558	chr3	13541646	13542220	13926914	13927252	54	1.0E-6	K562	hg19	43898	13541646	13542220	148.3203	13541835
133557	chr3	13541646	13542220	13691874	13692362	123	0.0	K562	hg19	43898	13541646	13542220	148.3203	13541835
133554	chr3	13147326	13147750	13689780	13690145	47	1.68E-4	K562	hg19	43907	13689780	13690145	340.71918	13689943
133557	chr3	13541646	13542220	13691874	13692362	123	0.0	K562	hg19	43908	13691874	13692362	450.81775	13692122
134787	chr3	13926914	13927252	14503291	14503582	201	0.0	K562	hg19	43918	13926914	13927252	220.95157	13927097
133558	chr3	13541646	13542220	13926914	13927252	54	1.0E-6	K562	hg19	43918	13926914	13927252	220.95157	13927097
133572	chr3	14244971	14245306	14503291	14503582	145	0.0	K562	hg19	43930	14244971	14245306	260.70682	14245130
133573	chr3	14244971	14245306	14302649	14303008	74	1.51E-4	K562	hg19	43930	14244971	14245306	260.70682	14245130
133576	chr3	14302649	14303008	14503291	14503582	62	3.35E-4	K562	hg19	43938	14302649	14303008	304.9472	14302828
133573	chr3	14244971	14245306	14302649	14303008	74	1.51E-4	K562	hg19	43938	14302649	14303008	304.9472	14302828
133576	chr3	14302649	14303008	14503291	14503582	62	3.35E-4	K562	hg19	43955	14503291	14503582	187.93523	14503423
133572	chr3	14244971	14245306	14503291	14503582	145	0.0	K562	hg19	43955	14503291	14503582	187.93523	14503423
134787	chr3	13926914	13927252	14503291	14503582	201	0.0	K562	hg19	43955	14503291	14503582	187.93523	14503423
134514	chr3	14715223	14715647	14962644	14963043	369	0.0	K562	hg19	43970	14715223	14715647	79.381966	14715443
134514	chr3	14715223	14715647	14962644	14963043	369	0.0	K562	hg19	43984	14962644	14963043	298.44363	14962838
133583	chr3	15309468	15309811	15419749	15420126	65	0.0	K562	hg19	43999	15309468	15309811	321.13086	15309626
133583	chr3	15309468	15309811	15419749	15420126	65	0.0	K562	hg19	44006	15419749	15420126	238.85207	15419946
133584	chr3	15671698	15671968	15857274	15857514	55	0.013834	K562	hg19	44020	15671698	15671968	175.90523	15671828
135003	chr3	15857274	15857514	16288822	16289421	166	0.0	K562	hg19	44027	15857274	15857514	76.93414	15857389
135356	chr3	15857274	15857514	16219819	16220179	130	2.2E-5	K562	hg19	44027	15857274	15857514	76.93414	15857389
133584	chr3	15671698	15671968	15857274	15857514	55	0.013834	K562	hg19	44027	15857274	15857514	76.93414	15857389
